image_id,has_defect,n_defect_classes,class_ids,primary_class,defect_area_px,area_class_1,area_class_2,area_class_3,area_class_4,has_class_1,has_class_2,has_class_3,has_class_4
711dfcaa1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
711e49f96.jpg,1,1,3,3,7040,0,0,7040,0,0,0,1,0
712f7df78.jpg,1,1,4,4,16934,0,0,0,16934,0,0,0,1
712faf067.jpg,1,1,3,3,39942,0,0,39942,0,0,0,1,0
7138b8b2a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
713df9d95.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
713e97c97.jpg,1,1,1,1,10048,10048,0,0,0,1,0,0,0
713f8ef91.jpg,1,1,3,3,8806,0,0,8806,0,0,0,1,0
714256911.jpg,1,2,1|3,3,11698,2341,0,9357,0,1,0,1,0
7145a831a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7149874c8.jpg,1,1,3,3,4731,0,0,4731,0,0,0,1,0
714a7eec8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7150719e7.jpg,1,1,3,3,4014,0,0,4014,0,0,0,1,0
71553a0d8.jpg,1,2,3|4,4,39669,0,0,2738,36931,0,0,1,1
715561f42.jpg,1,1,3,3,40949,0,0,40949,0,0,0,1,0
7155ea2e8.jpg,1,1,3,3,10455,0,0,10455,0,0,0,1,0
7158531d8.jpg,1,1,3,3,41749,0,0,41749,0,0,0,1,0
715a4faf3.jpg,1,1,3,3,17283,0,0,17283,0,0,0,1,0
715d0aed0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7168496a4.jpg,1,1,3,3,10414,0,0,10414,0,0,0,1,0
716a00d8e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7172dbf47.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
717754baf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
718c48feb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
718f28587.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
718f6439c.jpg,1,1,3,3,17868,0,0,17868,0,0,0,1,0
719061f8f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
719519f07.jpg,1,1,1,1,10759,10759,0,0,0,1,0,0,0
71aec9cb8.jpg,1,1,4,4,7538,0,0,0,7538,0,0,0,1
71b1e90a5.jpg,1,1,4,4,122872,0,0,0,122872,0,0,0,1
71b3a6858.jpg,1,1,2,2,5417,0,5417,0,0,0,1,0,0
71b4288a5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
71b815a2d.jpg,1,1,3,3,11299,0,0,11299,0,0,0,1,0
71c2116d8.jpg,1,1,3,3,18079,0,0,18079,0,0,0,1,0
71cc16dd7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
71ce72925.jpg,1,1,3,3,4419,0,0,4419,0,0,0,1,0
71d3b0598.jpg,1,1,3,3,76125,0,0,76125,0,0,0,1,0
71db63586.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
71dd5a232.jpg,1,1,1,1,6269,6269,0,0,0,1,0,0,0
71e2bb12a.jpg,1,1,3,3,5165,0,0,5165,0,0,0,1,0
71e55c4e5.jpg,1,1,3,3,27424,0,0,27424,0,0,0,1,0
71e7c350b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
71efb042b.jpg,1,1,3,3,9369,0,0,9369,0,0,0,1,0
71f154968.jpg,1,1,3,3,4978,0,0,4978,0,0,0,1,0
71f2ce9ab.jpg,1,1,1,1,2574,2574,0,0,0,1,0,0,0
71f687e7d.jpg,1,1,3,3,13847,0,0,13847,0,0,0,1,0
71fc663a9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
71fd2d0cc.jpg,1,1,3,3,1974,0,0,1974,0,0,0,1,0
7202e52d8.jpg,1,1,1,1,9647,9647,0,0,0,1,0,0,0
7207d1be6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
720e3f026.jpg,1,1,3,3,1938,0,0,1938,0,0,0,1,0
7210ffc2d.jpg,1,1,3,3,56381,0,0,56381,0,0,0,1,0
7220aba6c.jpg,1,1,3,3,5038,0,0,5038,0,0,0,1,0
722df0394.jpg,1,1,3,3,5832,0,0,5832,0,0,0,1,0
72322fc23.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7232c2ceb.jpg,1,1,3,3,12070,0,0,12070,0,0,0,1,0
7235f9760.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7239fbdc1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7242fe32c.jpg,1,2,3|4,3,27807,0,0,18690,9117,0,0,1,1
7249ae1f4.jpg,1,1,3,3,29891,0,0,29891,0,0,0,1,0
724dd91a0.jpg,1,1,2,2,2991,0,2991,0,0,0,1,0,0
725d2e3da.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
72613a1e3.jpg,1,1,3,3,3768,0,0,3768,0,0,0,1,0
726271bfe.jpg,1,1,3,3,38163,0,0,38163,0,0,0,1,0
72682f66a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
726971100.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
726cff75f.jpg,1,1,3,3,9755,0,0,9755,0,0,0,1,0
72754d67c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7280c5e8d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7287853aa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
729674b1c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
729ff5766.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
72a7ff0db.jpg,1,2,3|4,4,44163,0,0,9872,34291,0,0,1,1
72aaba8ad.jpg,1,1,4,4,24515,0,0,0,24515,0,0,0,1
72b465391.jpg,1,1,1,1,2313,2313,0,0,0,1,0,0,0
72bb7c7bc.jpg,1,1,2,2,5504,0,5504,0,0,0,1,0,0
72bd7d348.jpg,1,1,3,3,3210,0,0,3210,0,0,0,1,0
72bebf035.jpg,1,1,1,1,2620,2620,0,0,0,1,0,0,0
72c75d701.jpg,1,1,3,3,94875,0,0,94875,0,0,0,1,0
72cbdf3c1.jpg,1,1,3,3,5851,0,0,5851,0,0,0,1,0
72d5da20f.jpg,1,1,3,3,10275,0,0,10275,0,0,0,1,0
72df2d40d.jpg,1,1,3,3,11674,0,0,11674,0,0,0,1,0
72e11f93d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
72e49c314.jpg,1,1,3,3,7049,0,0,7049,0,0,0,1,0
72ec73360.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
72f1188a6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7303ad5de.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73059a959.jpg,1,1,3,3,415,0,0,415,0,0,0,1,0
7311b8f91.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7311d533d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73122f910.jpg,1,1,3,3,4506,0,0,4506,0,0,0,1,0
7329b8668.jpg,1,1,3,3,18683,0,0,18683,0,0,0,1,0
732bd67ee.jpg,1,1,1,1,1336,1336,0,0,0,1,0,0,0
732d33c3a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73303e8a0.jpg,1,1,3,3,11548,0,0,11548,0,0,0,1,0
733116847.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
733e36f26.jpg,1,1,3,3,4360,0,0,4360,0,0,0,1,0
73458deb4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73472d296.jpg,1,1,3,3,108764,0,0,108764,0,0,0,1,0
735a876fb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
735d9afc3.jpg,1,1,3,3,13916,0,0,13916,0,0,0,1,0
735da216d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7365300fe.jpg,1,1,3,3,11992,0,0,11992,0,0,0,1,0
736c09835.jpg,1,1,1,1,15666,15666,0,0,0,1,0,0,0
737777e98.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7378f1d94.jpg,1,1,3,3,3909,0,0,3909,0,0,0,1,0
737ae5c95.jpg,1,1,4,4,91568,0,0,0,91568,0,0,0,1
737e2554e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
738850f07.jpg,1,1,3,3,4224,0,0,4224,0,0,0,1,0
73896c8ad.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
738990878.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
739033fb5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7393b145f.jpg,1,1,3,3,34079,0,0,34079,0,0,0,1,0
739a0aa20.jpg,1,1,2,2,3996,0,3996,0,0,0,1,0,0
739cf8127.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
739f32100.jpg,1,1,3,3,4919,0,0,4919,0,0,0,1,0
739ff7b44.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73a4c6d1f.jpg,1,1,1,1,1174,1174,0,0,0,1,0,0,0
73aa2aa79.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73afc8798.jpg,1,1,1,1,2953,2953,0,0,0,1,0,0,0
73b155108.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73ba9c92b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73bbc91f1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73bf92d94.jpg,1,1,3,3,58185,0,0,58185,0,0,0,1,0
73c295786.jpg,1,1,3,3,3337,0,0,3337,0,0,0,1,0
73cdb1d89.jpg,1,1,3,3,4555,0,0,4555,0,0,0,1,0
73d04325d.jpg,1,1,3,3,36483,0,0,36483,0,0,0,1,0
73d381ad2.jpg,1,1,1,1,1762,1762,0,0,0,1,0,0,0
73d4306c8.jpg,1,1,3,3,3917,0,0,3917,0,0,0,1,0
73d4dae19.jpg,1,2,3|4,4,14867,0,0,3439,11428,0,0,1,1
73d744a0d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73d8f9fa7.jpg,1,1,3,3,40146,0,0,40146,0,0,0,1,0
73dd215d7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73e1969d4.jpg,1,1,4,4,98785,0,0,0,98785,0,0,0,1
73e50bb81.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73ebd716c.jpg,1,1,3,3,2246,0,0,2246,0,0,0,1,0
73ebf6bfd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
73f4fb776.jpg,1,1,3,3,3015,0,0,3015,0,0,0,1,0
74016c897.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7404322b0.jpg,1,1,3,3,13423,0,0,13423,0,0,0,1,0
74048991c.jpg,1,1,3,3,38573,0,0,38573,0,0,0,1,0
740dac02b.jpg,1,1,3,3,4827,0,0,4827,0,0,0,1,0
7410d4361.jpg,1,1,3,3,5207,0,0,5207,0,0,0,1,0
741265573.jpg,1,1,1,1,2098,2098,0,0,0,1,0,0,0
74131d9ff.jpg,1,1,3,3,69802,0,0,69802,0,0,0,1,0
741a5c461.jpg,1,1,3,3,4824,0,0,4824,0,0,0,1,0
7420f27c9.jpg,1,1,3,3,9489,0,0,9489,0,0,0,1,0
74211b046.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7424ab9af.jpg,1,1,3,3,39190,0,0,39190,0,0,0,1,0
742b24ac9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
743282e10.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7435bcc25.jpg,1,1,3,3,41306,0,0,41306,0,0,0,1,0
743f86720.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74443f387.jpg,1,1,3,3,11375,0,0,11375,0,0,0,1,0
74472e481.jpg,1,1,3,3,10231,0,0,10231,0,0,0,1,0
744c6de01.jpg,1,1,3,3,26064,0,0,26064,0,0,0,1,0
744c77e7d.jpg,1,1,3,3,17319,0,0,17319,0,0,0,1,0
744e852d6.jpg,1,1,4,4,12299,0,0,0,12299,0,0,0,1
744f5f73b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74517a046.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7454d922e.jpg,1,2,3|4,3,5987,0,0,4019,1968,0,0,1,1
7458770b7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
745f1a8cb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
746417f50.jpg,1,1,3,3,16587,0,0,16587,0,0,0,1,0
7464a0d95.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7464f522b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74661f8d7.jpg,1,1,3,3,22808,0,0,22808,0,0,0,1,0
746863c8f.jpg,1,1,3,3,12247,0,0,12247,0,0,0,1,0
746b3a357.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7471614be.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
747a360b4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
747fa96b0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
748167e1a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7486d3e78.jpg,1,1,1,1,2905,2905,0,0,0,1,0,0,0
748dffce7.jpg,1,1,3,3,5304,0,0,5304,0,0,0,1,0
749182da2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
749407e33.jpg,1,1,3,3,8024,0,0,8024,0,0,0,1,0
7497d8113.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74a2fb18c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74abdf1ef.jpg,1,1,3,3,10553,0,0,10553,0,0,0,1,0
74ac88f43.jpg,1,1,3,3,6577,0,0,6577,0,0,0,1,0
74ae351dd.jpg,1,1,3,3,5271,0,0,5271,0,0,0,1,0
74aedfa3c.jpg,1,1,2,2,4448,0,4448,0,0,0,1,0,0
74b25b3a2.jpg,1,1,3,3,10488,0,0,10488,0,0,0,1,0
74b9e429d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74bb2c5ff.jpg,1,1,1,1,5661,5661,0,0,0,1,0,0,0
74bbe241c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74bd73f6d.jpg,1,2,3|4,3,82584,0,0,57595,24989,0,0,1,1
74c8a2d5a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74cd21b41.jpg,1,1,1,1,1613,1613,0,0,0,1,0,0,0
74d1cd5e3.jpg,1,1,2,2,7552,0,7552,0,0,0,1,0,0
74dff85d2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74e586515.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74e593376.jpg,1,1,3,3,13763,0,0,13763,0,0,0,1,0
74ec8e2a1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74f33b596.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74f3e3145.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
74fd247fc.jpg,1,1,4,4,3153,0,0,0,3153,0,0,0,1
750235a63.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75070e973.jpg,1,1,4,4,29384,0,0,0,29384,0,0,0,1
7507ea0cb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75173c73a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
751db247d.jpg,1,1,2,2,2075,0,2075,0,0,0,1,0,0
7527e260f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75361926d.jpg,1,1,4,4,1962,0,0,0,1962,0,0,0,1
75393d265.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7549c90b1.jpg,1,1,3,3,10095,0,0,10095,0,0,0,1,0
754c97c4e.jpg,1,1,3,3,21606,0,0,21606,0,0,0,1,0
7550adc12.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
756390c3a.jpg,1,1,3,3,2943,0,0,2943,0,0,0,1,0
756aa78a1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
756e03bd3.jpg,1,1,1,1,5404,5404,0,0,0,1,0,0,0
75731cda9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
757577d91.jpg,1,1,1,1,6744,6744,0,0,0,1,0,0,0
7576e7f81.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75778a6a1.jpg,1,1,3,3,13502,0,0,13502,0,0,0,1,0
75785b3eb.jpg,1,1,3,3,40832,0,0,40832,0,0,0,1,0
7579146ed.jpg,1,1,2,2,1518,0,1518,0,0,0,1,0,0
757aa3828.jpg,1,1,3,3,2969,0,0,2969,0,0,0,1,0
757ccc27b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7581cba15.jpg,1,1,4,4,11749,0,0,0,11749,0,0,0,1
75878cb48.jpg,1,1,3,3,9812,0,0,9812,0,0,0,1,0
758e655a8.jpg,1,1,3,3,8182,0,0,8182,0,0,0,1,0
759075283.jpg,1,1,3,3,86071,0,0,86071,0,0,0,1,0
75970889c.jpg,1,1,3,3,35335,0,0,35335,0,0,0,1,0
759b68ebd.jpg,1,1,3,3,5120,0,0,5120,0,0,0,1,0
759bf5b4b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75a2d7690.jpg,1,1,3,3,21353,0,0,21353,0,0,0,1,0
75ab0593e.jpg,1,1,3,3,7628,0,0,7628,0,0,0,1,0
75b2a7dfa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75b8311da.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75c290dc0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75c421bbd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75c6af69c.jpg,1,1,3,3,11731,0,0,11731,0,0,0,1,0
75c92cceb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75cef038b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75e1310cc.jpg,1,1,3,3,73280,0,0,73280,0,0,0,1,0
75e1f59ab.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75e205261.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75e84fb14.jpg,1,1,3,3,6197,0,0,6197,0,0,0,1,0
75ea4c672.jpg,1,1,3,3,152619,0,0,152619,0,0,0,1,0
75f910862.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
75f92b24f.jpg,1,1,3,3,3121,0,0,3121,0,0,0,1,0
75fe9024a.jpg,1,1,3,3,74482,0,0,74482,0,0,0,1,0
7604be5f3.jpg,1,1,3,3,4974,0,0,4974,0,0,0,1,0
76094e200.jpg,1,1,3,3,4105,0,0,4105,0,0,0,1,0
76096b17b.jpg,1,1,1,1,4199,4199,0,0,0,1,0,0,0
760bc3180.jpg,1,1,3,3,7645,0,0,7645,0,0,0,1,0
7610946c0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7611175e3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7612f0d6c.jpg,1,1,3,3,2415,0,0,2415,0,0,0,1,0
76165cccc.jpg,1,1,3,3,21209,0,0,21209,0,0,0,1,0
761bdd88d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7620c36fb.jpg,1,1,3,3,17519,0,0,17519,0,0,0,1,0
7626234a2.jpg,1,1,3,3,14631,0,0,14631,0,0,0,1,0
762c16cc9.jpg,1,1,3,3,20736,0,0,20736,0,0,0,1,0
763402396.jpg,1,1,3,3,83374,0,0,83374,0,0,0,1,0
76355b7ed.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7637fe781.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
763871334.jpg,1,1,3,3,12032,0,0,12032,0,0,0,1,0
7638de35f.jpg,1,1,3,3,5760,0,0,5760,0,0,0,1,0
764275950.jpg,1,1,4,4,10003,0,0,0,10003,0,0,0,1
7645a9fdf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
764b4998b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
764fa24b0.jpg,1,2,3|4,4,30706,0,0,7307,23399,0,0,1,1
76504fdc1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76532309b.jpg,1,1,1,1,2598,2598,0,0,0,1,0,0,0
765876b94.jpg,1,1,3,3,31711,0,0,31711,0,0,0,1,0
76601163a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76606ed44.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
766303a03.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
766438a3b.jpg,1,1,3,3,46696,0,0,46696,0,0,0,1,0
7668b7312.jpg,1,1,3,3,101506,0,0,101506,0,0,0,1,0
766c8d67c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7675aa321.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
767755f3e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
767b96d1a.jpg,1,1,3,3,21446,0,0,21446,0,0,0,1,0
7689b3227.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
768eff9be.jpg,1,1,1,1,556,556,0,0,0,1,0,0,0
7690902ee.jpg,1,1,3,3,2888,0,0,2888,0,0,0,1,0
769307dd5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
769fe56c3.jpg,1,1,3,3,4643,0,0,4643,0,0,0,1,0
76a3506de.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76a390db7.jpg,1,1,3,3,2968,0,0,2968,0,0,0,1,0
76a698e45.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76a7e1815.jpg,1,1,3,3,24750,0,0,24750,0,0,0,1,0
76aba363e.jpg,1,1,3,3,40215,0,0,40215,0,0,0,1,0
76adc6361.jpg,1,1,1,1,4751,4751,0,0,0,1,0,0,0
76b0945b4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76b119e36.jpg,1,1,3,3,10054,0,0,10054,0,0,0,1,0
76bbd78b2.jpg,1,1,1,1,3032,3032,0,0,0,1,0,0,0
76c02a2aa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76c08f031.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76c165a4f.jpg,1,1,4,4,31575,0,0,0,31575,0,0,0,1
76c20b5af.jpg,1,1,3,3,18943,0,0,18943,0,0,0,1,0
76ccb6d58.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76d19dd8b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76d347bb7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76f6fd3df.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
76ff61cb4.jpg,1,1,3,3,73493,0,0,73493,0,0,0,1,0
770431e9a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77051d4a4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77064b126.jpg,1,1,3,3,59504,0,0,59504,0,0,0,1,0
77128fb28.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
771ca6885.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
772f0460a.jpg,1,1,3,3,18870,0,0,18870,0,0,0,1,0
773262af1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77343ffda.jpg,1,1,3,3,160085,0,0,160085,0,0,0,1,0
7734ac61d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
773948ca6.jpg,1,1,3,3,3502,0,0,3502,0,0,0,1,0
773d61c10.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
774011016.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7740cc61d.jpg,1,1,4,4,43211,0,0,0,43211,0,0,0,1
7741fa73b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
774400958.jpg,1,1,3,3,63104,0,0,63104,0,0,0,1,0
7749df027.jpg,1,1,1,1,15492,15492,0,0,0,1,0,0,0
774a5df0a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
774f60117.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
775115c67.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
775bddbe7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
775c92649.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
775f39550.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77670e4c6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
776b6ae61.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
776ed4605.jpg,1,1,2,2,1865,0,1865,0,0,0,1,0,0
7773445b7.jpg,1,1,3,3,69395,0,0,69395,0,0,0,1,0
777d02fde.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7789ddb5b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
778bde2b8.jpg,1,1,3,3,234219,0,0,234219,0,0,0,1,0
778e817a9.jpg,1,1,3,3,2449,0,0,2449,0,0,0,1,0
778f81d4a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77a034db9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77a4fe06f.jpg,1,1,3,3,27520,0,0,27520,0,0,0,1,0
77a545147.jpg,1,1,3,3,923,0,0,923,0,0,0,1,0
77ae4bcd6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77b7a2d62.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77c387f3b.jpg,1,1,3,3,9152,0,0,9152,0,0,0,1,0
77c7c7966.jpg,1,1,3,3,76519,0,0,76519,0,0,0,1,0
77cde08c0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77d12abf0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77dc1cea6.jpg,1,1,3,3,3940,0,0,3940,0,0,0,1,0
77dcba76f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77df0ea49.jpg,1,1,3,3,15854,0,0,15854,0,0,0,1,0
77e1644b2.jpg,1,1,3,3,73207,0,0,73207,0,0,0,1,0
77e5c398e.jpg,1,2,3|4,3,128067,0,0,80323,47744,0,0,1,1
77e68176f.jpg,1,1,1,1,1209,1209,0,0,0,1,0,0,0
77ed43ae9.jpg,1,1,3,3,116587,0,0,116587,0,0,0,1,0
77f3dccab.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
77f89ceee.jpg,1,1,3,3,5771,0,0,5771,0,0,0,1,0
77fa6c315.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
78045cb2f.jpg,1,1,3,3,35928,0,0,35928,0,0,0,1,0
7806aa75f.jpg,1,1,3,3,24139,0,0,24139,0,0,0,1,0
78119c465.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
781542bfc.jpg,1,1,1,1,1064,1064,0,0,0,1,0,0,0
781cc0d15.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7827a1157.jpg,1,1,3,3,8026,0,0,8026,0,0,0,1,0
782cfb1c5.jpg,1,1,3,3,6578,0,0,6578,0,0,0,1,0
78416c3d0.jpg,1,1,3,3,899,0,0,899,0,0,0,1,0
784310e8c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7843767e9.jpg,1,1,3,3,20590,0,0,20590,0,0,0,1,0
7847cda9c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
784b81af8.jpg,1,1,3,3,37346,0,0,37346,0,0,0,1,0
78556368f.jpg,1,1,3,3,3175,0,0,3175,0,0,0,1,0
785c2aeb5.jpg,1,1,3,3,16515,0,0,16515,0,0,0,1,0
7868009d5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
786980ab9.jpg,1,1,3,3,12608,0,0,12608,0,0,0,1,0
786faedc1.jpg,1,1,3,3,15971,0,0,15971,0,0,0,1,0
787270b82.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
787aa40d8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7880bcef5.jpg,1,1,3,3,5307,0,0,5307,0,0,0,1,0
78832879c.jpg,1,1,3,3,6390,0,0,6390,0,0,0,1,0
788a675e7.jpg,1,1,3,3,12148,0,0,12148,0,0,0,1,0
788d11d35.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
7895bdd52.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
